las medidas a=12, b=12, c=12 coresponden aun triangulo equilatero 
las medidas a=12, b=12, c=3 coresponden aun triangulo isoceles 
las medidas a=1, b=2, c=3 coresponden aun triangulo escaleno 
las medidas a=12, b=12, c=12 coresponden aun triangulo equilatero 
las medidas a=1, b=2, c=2 coresponden aun triangulo isoceles 
las medidas a=12, b=12, c=12 coresponden aun triangulo equilatero 
las medidas a=12, b=12, c=3 coresponden aun triangulo isoceles 
las medidas a=1, b=2, c=3 coresponden aun triangulo escaleno 
las medidas a=10, b=10, c=10 coresponden aun triangulo equilatero 
las medidas a=2, b=5, c=6 coresponden aun triangulo escaleno 
